,Latitude,Longitude
39824,47.7510741,-120.7401385
39825,47.7510741,-120.7401385
39826,48.00214,16.23091
39827,38.2003808,-7.800084999999998
39828,38.2003808,-7.800084999999998
39829,49.1671789,6.2118023
39830,36.778261,-119.4179324
39831,41.5012768,-5.512293199999999
39832,31.9685988,-99.9018131
39833,47.0525047,4.3837215
39834,47.0525047,4.3837215
39835,-34.5869034,-68.14314139999999
39836,39.7528442,-5.253228399999999
39837,39.7528442,-5.253228399999999
39838,37.09024,-95.712891
39839,-34.5869034,-68.14314139999999
39840,45.0522366,7.5153885
39841,-34.5869034,-68.14314139999999
39842,37.4315734,-78.6568942
39843,37.6868194,-97.2812611
39844,-34.5869034,-68.14314139999999
39845,41.5012768,-5.512293199999999
39846,40.6937019,-73.965586
39847,47.0525047,4.3837215
39848,45.0522366,7.5153885
39849,45.0522366,7.5153885
39850,43.8041334,-120.5542012
39851,43.8041334,-120.5542012
39852,40.6937019,-73.965586
39853,40.6937019,-73.965586
39854,47.7510741,-120.7401385
39855,-29.1962673,-51.5574014
39856,-33.3182828,-71.4070899
39857,36.778261,-119.4179324
39858,37.09024,-95.712891
39859,37.09024,-95.712891
39860,36.778261,-119.4179324
39861,37.4315734,-78.6568942
39862,45.4414662,12.3152595
39863,38.5254488,-8.8330153
39864,-34.5291043,-56.2873482
39865,36.778261,-119.4179324
39866,36.778261,-119.4179324
39867,36.778261,-119.4179324
39868,40.6937019,-73.965586
39869,45.4414662,12.3152595
39870,,
39871,44.837789,-0.57918
39872,44.837789,-0.57918
39873,38.7222524,-9.1393366
39874,,
39875,,
39876,36.778261,-119.4179324
39877,37.09024,-95.712891
39878,36.778261,-119.4179324
39879,36.778261,-119.4179324
39880,40.3584318,-8.596546199999999
39881,46.1724825,23.7957552
39882,46.1724825,23.7957552
39883,44.837789,-0.57918
39884,45.8138902,21.3331055
39885,38.7222524,-9.1393366
39886,47.5532402,1.0105289
39887,-34.5869034,-68.14314139999999
39888,36.778261,-119.4179324
39889,42.817034,-1.6416672
39890,47.5532402,1.0105289
39891,36.778261,-119.4179324
39892,47.5532402,1.0105289
39893,-34.5869034,-68.14314139999999
39894,43.8041334,-120.5542012
39895,44.837789,-0.57918
39896,44.837789,-0.57918
39897,44.837789,-0.57918
39898,-34.5869034,-68.14314139999999
39899,40.46366700000001,-3.74922
39900,38.7222524,-9.1393366
39901,42.1440261,24.748362
39902,44.837789,-0.57918
39903,42.817034,-1.6416672
39904,36.778261,-119.4179324
39905,36.778261,-119.4179324
39906,-31.2532183,146.921099
39907,41.5911589,1.5208624
39908,43.8041334,-120.5542012
39909,40.7127753,-74.0059728
39910,40.7127753,-74.0059728
39911,-31.2532183,146.921099
39912,42.817034,-1.6416672
39913,42.817034,-1.6416672
39914,42.817034,-1.6416672
39915,40.46366700000001,-3.74922
39916,40.7127753,-74.0059728
39917,42.817034,-1.6416672
39918,41.8780025,-93.097702
39919,42.817034,-1.6416672
39920,34.5199402,-105.8700901
39921,40.46366700000001,-3.74922
39922,42.817034,-1.6416672
39923,42.817034,-1.6416672
39924,36.778261,-119.4179324
39925,36.778261,-119.4179324
39926,45.4414662,12.3152595
39927,47.5532402,1.0105289
39928,36.778261,-119.4179324
39929,33.691639,-117.8933032
39930,36.778261,-119.4179324
39931,51.253775,-85.323214
39932,36.778261,-119.4179324
39933,33.691639,-117.8933032
39934,33.691639,-117.8933032
39935,48.3181795,7.441624099999999
39936,36.778261,-119.4179324
39937,48.3181795,7.441624099999999
39938,43.8041334,-120.5542012
39939,-34.5869034,-68.14314139999999
39940,52.3555177,-1.1743197
39941,36.778261,-119.4179324
39942,52.3555177,-1.1743197
39943,36.778261,-119.4179324
39944,36.778261,-119.4179324
39945,33.691639,-117.8933032
39946,36.778261,-119.4179324
39947,45.4414662,12.3152595
39948,33.691639,-117.8933032
39949,47.5532402,1.0105289
39950,47.5532402,1.0105289
39951,45.4414662,12.3152595
39952,36.778261,-119.4179324
39953,48.3181795,7.441624099999999
39954,,
39955,47.7510741,-120.7401385
39956,47.7510741,-120.7401385
39957,-33.8088442,-70.7644236
39958,,
39959,43.8041334,-120.5542012
39960,43.8041334,-120.5542012
39961,37.8945909,-4.754921800000001
39962,37.8945909,-4.754921800000001
39963,45.4414662,12.3152595
39964,36.778261,-119.4179324
39965,37.5442706,-4.7277528
39966,36.778261,-119.4179324
39967,41.5911589,1.5208624
39968,36.778261,-119.4179324
39969,43.8041334,-120.5542012
39970,43.8041334,-120.5542012
39971,45.92950219999999,11.5621417
39972,36.778261,-119.4179324
39973,36.778261,-119.4179324
39974,36.778261,-119.4179324
39975,43.8041334,-120.5542012
39976,37.09024,-95.712891
39977,48.3181795,7.441624099999999
39978,43.8041334,-120.5542012
39979,43.8041334,-120.5542012
39980,36.778261,-119.4179324
39981,33.691639,-117.8933032
39982,-34.5869034,-68.14314139999999
39983,36.778261,-119.4179324
39984,36.778261,-119.4179324
39985,36.778261,-119.4179324
39986,36.778261,-119.4179324
39987,33.691639,-117.8933032
39988,43.8041334,-120.5542012
39989,42.817034,-1.6416672
39990,44.837789,-0.57918
39991,39.7528442,-5.253228399999999
39992,-34.5869034,-68.14314139999999
39993,39.7528442,-5.253228399999999
39994,47.0525047,4.3837215
39995,36.778261,-119.4179324
39996,33.791638,-84.389488
39997,37.4315734,-78.6568942
39998,38.2003808,-7.800084999999998
39999,45.0522366,7.5153885
40000,38.7102244,-9.126323
40001,38.2003808,-7.800084999999998
40002,40.4601671,-8.4556658
40003,43.8041334,-120.5542012
40004,43.8041334,-120.5542012
40005,43.8041334,-120.5542012
40006,-36.9847807,143.3906074
40007,47.0525047,4.3837215
40008,-34.5869034,-68.14314139999999
40009,49.1671789,6.2118023
40010,47.0525047,4.3837215
40011,37.4315734,-78.6568942
40012,31.9685988,-99.9018131
40013,43.8041334,-120.5542012
40014,47.0525047,4.3837215
40015,-34.5869034,-68.14314139999999
40016,32.8244321,35.5879975
40017,37.4315734,-78.6568942
40018,47.0525047,4.3837215
40019,37.4315734,-78.6568942
40020,41.5911589,1.5208624
40021,38.7102244,-9.126323
40022,38.7102244,-9.126323
40023,38.7102244,-9.126323
40024,36.778261,-119.4179324
40025,47.7510741,-120.7401385
40026,38.7102244,-9.126323
40027,38.7102244,-9.126323
40028,38.7102244,-9.126323
40029,38.7102244,-9.126323
40030,38.7102244,-9.126323
40031,36.778261,-119.4179324
40032,47.7510741,-120.7401385
40033,45.4414662,12.3152595
40034,45.4414662,12.3152595
40035,47.7510741,-120.7401385
40036,47.7510741,-120.7401385
40037,36.778261,-119.4179324
40038,47.7510741,-120.7401385
40039,36.778261,-119.4179324
40040,41.5012768,-5.512293199999999
40041,43.7710513,11.2486208
40042,41.5911589,1.5208624
40043,40.51800009999999,-7.9735483
40044,43.8041334,-120.5542012
40045,41.5911589,1.5208624
40046,43.8041334,-120.5542012
40047,48.3181795,7.441624099999999
40048,48.3181795,7.441624099999999
40049,40.46366700000001,-3.74922
40050,40.46366700000001,-3.74922
40051,-34.5869034,-68.14314139999999
40052,42.817034,-1.6416672
40053,-34.5869034,-68.14314139999999
40054,40.46366700000001,-3.74922
40055,36.778261,-119.4179324
40056,44.837789,-0.57918
40057,40.5625825,15.4068079
40058,35.6865791,-105.9405899
40059,48.585085,15.4126618
40060,48.585085,15.4126618
40061,44.837789,-0.57918
40062,48.3896089,15.4748897
40063,44.837789,-0.57918
40064,48.3896089,15.4748897
40065,40.5625825,15.4068079
40066,47.9271368,14.080665
40067,48.3896089,15.4748897
40068,44.837789,-0.57918
40069,48.585085,15.4126618
40070,48.585085,15.4126618
40071,48.3896089,15.4748897
40072,48.3896089,15.4748897
40073,48.3896089,15.4748897
40074,48.3896089,15.4748897
40075,36.778261,-119.4179324
40076,40.5625825,15.4068079
40077,36.778261,-119.4179324
40078,40.5625825,15.4068079
40079,47.7510741,-120.7401385
40080,44.0144936,6.2116438
40081,44.0144936,6.2116438
40082,48.3181795,7.441624099999999
40083,47.7510741,-120.7401385
40084,47.7510741,-120.7401385
40085,40.7127753,-74.0059728
40086,-41.5916883,173.7624053
40087,-33.7342304,18.9621091
40088,41.5911589,1.5208624
40089,-34.5869034,-68.14314139999999
40090,-33.931612,18.870009
40091,-33.9321045,18.860152
40092,40.46366700000001,-3.74922
40093,-33.9321045,18.860152
40094,47.7510741,-120.7401385
40095,-39.6016597,176.5804473
40096,-33.2277918,21.8568586
40097,40.7127753,-74.0059728
40098,36.778261,-119.4179324
40099,42.817034,-1.6416672
40100,36.778261,-119.4179324
40101,47.7510741,-120.7401385
40102,47.7510741,-120.7401385
40103,42.817034,-1.6416672
40104,47.7510741,-120.7401385
40105,44.0144936,6.2116438
40106,47.7510741,-120.7401385
40107,47.7510741,-120.7401385
40108,48.10807699999999,15.8049558
40109,45.6402905,5.6864994
40110,42.817034,-1.6416672
40111,41.5911589,1.5208624
40112,47.7510741,-120.7401385
40113,47.0525047,4.3837215
40114,47.0525047,4.3837215
40115,47.0525047,4.3837215
40116,47.0525047,4.3837215
40117,47.0525047,4.3837215
40118,47.7510741,-120.7401385
40119,47.0525047,4.3837215
40120,47.0525047,4.3837215
40121,47.0525047,4.3837215
40122,-30.0002315,136.2091547
40123,38.2003808,-7.800084999999998
40124,37.6868194,-97.2812611
40125,45.92950219999999,11.5621417
40126,45.92950219999999,11.5621417
40127,36.778261,-119.4179324
40128,34.155096,-118.478502
40129,45.92950219999999,11.5621417
40130,36.778261,-119.4179324
40131,-34.1718313,-70.6216794
40132,47.5532402,1.0105289
40133,45.92950219999999,11.5621417
40134,-30.0002315,136.2091547
40135,36.778261,-119.4179324
40136,47.5532402,1.0105289
40137,37.09024,-95.712891
40138,49.1671789,6.2118023
40139,41.5911589,1.5208624
40140,45.92950219999999,11.5621417
40141,45.92950219999999,11.5621417
40142,36.778261,-119.4179324
40143,45.92950219999999,11.5621417
40144,36.778261,-119.4179324
40145,43.8041334,-120.5542012
40146,45.92950219999999,11.5621417
40147,38.2003808,-7.800084999999998
40148,38.2003808,-7.800084999999998
40149,43.8041334,-120.5542012
40150,-30.0002315,136.2091547
40151,41.87194,12.56738
40152,-34.5869034,-68.14314139999999
40153,42.817034,-1.6416672
40154,43.8041334,-120.5542012
40155,44.837789,-0.57918
40156,42.817034,-1.6416672
40157,37.09024,-95.712891
40158,41.87194,12.56738
40159,-34.5869034,-68.14314139999999
40160,-34.5869034,-68.14314139999999
40161,37.8945909,-4.754921800000001
40162,-34.5869034,-68.14314139999999
40163,-34.5869034,-68.14314139999999
40164,41.5911589,1.5208624
40165,-33.3182828,-71.4070899
40166,47.5532402,1.0105289
40167,-33.3182828,-71.4070899
40168,-37.4464428,-72.1416132
40169,-33.3182828,-71.4070899
40170,40.7194846,21.5706786
40171,40.6905178,21.6797432
40172,40.6905178,21.6797432
40173,44.837789,-0.57918
40174,44.837789,-0.57918
40175,-33.3182828,-71.4070899
40176,-34.728699,-71.6452075
40177,49.1671789,6.2118023
40178,45.0522366,7.5153885
40179,48.3181795,7.441624099999999
40180,36.778261,-119.4179324
40181,42.817034,-1.6416672
40182,43.8041334,-120.5542012
40183,33.691639,-117.8933032
40184,42.817034,-1.6416672
40185,36.778261,-119.4179324
40186,36.778261,-119.4179324
40187,48.198982,16.3787714
40188,36.778261,-119.4179324
40189,42.817034,-1.6416672
40190,45.0522366,7.5153885
40191,36.778261,-119.4179324
40192,45.0522366,7.5153885
40193,38.2003808,-7.800084999999998
40194,38.5254488,-8.8330153
40195,-30.0002315,136.2091547
40196,36.778261,-119.4179324
40197,36.778261,-119.4179324
40198,45.0522366,7.5153885
40199,36.778261,-119.4179324
40200,36.778261,-119.4179324
40201,36.778261,-119.4179324
40202,36.778261,-119.4179324
40203,36.778261,-119.4179324
40204,45.0522366,7.5153885
40205,36.778261,-119.4179324
40206,36.778261,-119.4179324
40207,-44.9566315,169.3988451
40208,43.7710513,11.2486208
40209,43.7710513,11.2486208
40210,-44.9566315,169.3988451
40211,38.2003808,-7.800084999999998
40212,38.7222524,-9.1393366
40213,48.3181795,7.441624099999999
40214,42.817034,-1.6416672
40215,43.7710513,11.2486208
40216,43.8041334,-120.5542012
40217,43.7710513,11.2486208
40218,28.3771857,-81.57074
40219,47.7510741,-120.7401385
40220,-34.5869034,-68.14314139999999
40221,47.5532402,1.0105289
40222,-34.6761419,-71.097317
40223,36.778261,-119.4179324
40224,47.7510741,-120.7401385
40225,47.7510741,-120.7401385
40226,42.817034,-1.6416672
40227,47.7510741,-120.7401385
40228,39.7528442,-5.253228399999999
40229,47.5532402,1.0105289
40230,47.5532402,1.0105289
40231,42.817034,-1.6416672
40232,-44.9566315,169.3988451
40233,36.778261,-119.4179324
40234,36.778261,-119.4179324
40235,-41.5916883,173.7624053
40236,47.0525047,4.3837215
40237,47.0525047,4.3837215
40238,43.8041334,-120.5542012
40239,41.5012768,-5.512293199999999
40240,37.09024,-95.712891
40241,-34.5869034,-68.14314139999999
40242,-34.5869034,-68.14314139999999
40243,47.9271368,14.080665
40244,44.4257053,22.8680481
40245,-34.5869034,-68.14314139999999
40246,-34.5869034,-68.14314139999999
40247,-36.9847807,143.3906074
40248,42.817034,-1.6416672
40249,-34.5869034,-68.14314139999999
40250,45.1,15.2000001
40251,43.8041334,-120.5542012
40252,50.118346,7.3089527
40253,42.817034,-1.6416672
40254,43.8041334,-120.5542012
40255,43.8041334,-120.5542012
40256,44.837789,-0.57918
40257,39.1381464,-8.665559199999999
40258,42.817034,-1.6416672
40259,41.5012768,-5.512293199999999
40260,41.5012768,-5.512293199999999
40261,-27.6728168,121.6283098
40262,-27.6728168,121.6283098
40263,42.817034,-1.6416672
40264,45.6402905,5.6864994
40265,45.6402905,5.6864994
40266,42.817034,-1.6416672
40267,37.8945909,-4.754921800000001
40268,42.817034,-1.6416672
40269,,
40270,48.3181795,7.441624099999999
40271,36.778261,-119.4179324
40272,36.778261,-119.4179324
40273,47.7510741,-120.7401385
40274,47.7510741,-120.7401385
40275,43.5912356,3.2583626
40276,36.778261,-119.4179324
40277,47.7510741,-120.7401385
40278,47.7510741,-120.7401385
40279,36.778261,-119.4179324
40280,47.7510741,-120.7401385
40281,47.7510741,-120.7401385
40282,36.778261,-119.4179324
40283,36.778261,-119.4179324
40284,36.778261,-119.4179324
40285,36.778261,-119.4179324
40286,40.4601671,-8.4556658
40287,-34.9859489,-71.2417746
40288,47.7510741,-120.7401385
40289,36.778261,-119.4179324
40290,36.778261,-119.4179324
40291,47.7510741,-120.7401385
40292,42.817034,-1.6416672
40293,48.3181795,7.441624099999999
40294,47.7510741,-120.7401385
40295,48.3181795,7.441624099999999
40296,48.3181795,7.441624099999999
40297,,
40298,47.7510741,-120.7401385
40299,37.09024,-95.712891
40300,-34.6761419,-71.097317
40301,47.7510741,-120.7401385
40302,45.0522366,7.5153885
40303,36.778261,-119.4179324
40304,36.778261,-119.4179324
40305,47.0525047,4.3837215
40306,45.0522366,7.5153885
40307,40.1208752,9.012892599999999
40308,45.0522366,7.5153885
40309,47.0525047,4.3837215
40310,43.8041334,-120.5542012
40311,43.8041334,-120.5542012
40312,-27.6728168,121.6283098
40313,47.0525047,4.3837215
40314,38.7102244,-9.126323
40315,45.0522366,7.5153885
40316,43.8041334,-120.5542012
40317,38.2003808,-7.800084999999998
40318,-30.0002315,136.2091547
40319,36.778261,-119.4179324
40320,40.51800009999999,-7.9735483
40321,36.778261,-119.4179324
40322,49.765243,7.443732399999999
40323,41.5012768,-5.512293199999999
40324,37.5442706,-4.7277528
40325,44.837789,-0.57918
40326,47.7510741,-120.7401385
40327,47.7510741,-120.7401385
40328,47.7510741,-120.7401385
40329,47.0525047,4.3837215
40330,41.5012768,-5.512293199999999
40331,47.7510741,-120.7401385
40332,47.7510741,-120.7401385
40333,47.7510741,-120.7401385
40334,47.0525047,4.3837215
40335,42.817034,-1.6416672
40336,47.5532402,1.0105289
40337,47.5532402,1.0105289
40338,47.5532402,1.0105289
40339,-34.6761419,-71.097317
40340,43.8041334,-120.5542012
40341,41.5911589,1.5208624
40342,36.778261,-119.4179324
40343,47.5532402,1.0105289
40344,37.09024,-95.712891
40345,47.7510741,-120.7401385
40346,47.7510741,-120.7401385
40347,36.778261,-119.4179324
40348,36.778261,-119.4179324
40349,,
40350,47.7510741,-120.7401385
40351,47.7510741,-120.7401385
40352,-34.5869034,-68.14314139999999
40353,43.5912356,3.2583626
40354,47.0525047,4.3837215
40355,47.7510741,-120.7401385
40356,47.7510741,-120.7401385
40357,47.7510741,-120.7401385
40358,-34.5869034,-68.14314139999999
40359,-34.5869034,-68.14314139999999
40360,47.7510741,-120.7401385
40361,42.817034,-1.6416672
40362,43.8041334,-120.5542012
40363,42.817034,-1.6416672
40364,40.7127753,-74.0059728
40365,41.5911589,1.5208624
40366,-36.9847807,143.3906074
40367,42.817034,-1.6416672
40368,40.46366700000001,-3.74922
40369,40.46366700000001,-3.74922
40370,40.4272595,-3.6812251
40371,,
40372,45.6402905,5.6864994
40373,47.7510741,-120.7401385
40374,47.7510741,-120.7401385
40375,42.817034,-1.6416672
40376,42.817034,-1.6416672
40377,-34.5869034,-68.14314139999999
40378,45.6402905,5.6864994
40379,47.7510741,-120.7401385
40380,36.778261,-119.4179324
40381,47.7510741,-120.7401385
40382,48.299052,16.5640125
40383,36.778261,-119.4179324
40384,47.7510741,-120.7401385
40385,42.5750554,-8.1338558
40386,43.7710513,11.2486208
40387,48.10807699999999,15.8049558
40388,43.7710513,11.2486208
40389,40.7127753,-74.0059728
40390,47.7510741,-120.7401385
40391,45.6402905,5.6864994
40392,43.7710513,11.2486208
40393,36.778261,-119.4179324
40394,36.778261,-119.4179324
40395,36.778261,-119.4179324
40396,43.7710513,11.2486208
40397,43.7710513,11.2486208
40398,44.837789,-0.57918
40399,44.837789,-0.57918
40400,36.778261,-119.4179324
40401,-41.2185335,175.459548
40402,32.8244321,35.5879975
40403,43.7710513,11.2486208
40404,43.7710513,11.2486208
40405,43.7710513,11.2486208
40406,47.7510741,-120.7401385
40407,36.778261,-119.4179324
40408,36.778261,-119.4179324
40409,43.8041334,-120.5542012
40410,36.778261,-119.4179324
40411,49.1671789,6.2118023
40412,36.778261,-119.4179324
40413,36.778261,-119.4179324
40414,51.253775,-85.323214
40415,36.778261,-119.4179324
40416,36.778261,-119.4179324
40417,36.778261,-119.4179324
40418,36.778261,-119.4179324
40419,33.691639,-117.8933032
40420,43.8041334,-120.5542012
40421,36.778261,-119.4179324
40422,36.778261,-119.4179324
40423,36.778261,-119.4179324
40424,-34.5869034,-68.14314139999999
40425,-34.5869034,-68.14314139999999
40426,33.691639,-117.8933032
40427,43.8041334,-120.5542012
40428,-34.5869034,-68.14314139999999
40429,48.3181795,7.441624099999999
40430,36.778261,-119.4179324
40431,33.691639,-117.8933032
40432,43.8041334,-120.5542012
40433,45.4414662,12.3152595
40434,,
40435,,
40436,-33.6186082,-70.5906057
40437,,
40438,,
40439,43.8041334,-120.5542012
40440,37.6868194,-97.2812611
40441,49.1671789,6.2118023
40442,45.6402905,5.6864994
40443,41.5012768,-5.512293199999999
40444,36.778261,-119.4179324
40445,43.7710513,11.2486208
40446,43.8041334,-120.5542012
40447,43.8041334,-120.5542012
40448,36.778261,-119.4179324
40449,36.778261,-119.4179324
40450,,
40451,,
40452,-33.8088442,-70.7644236
40453,36.778261,-119.4179324
40454,36.778261,-119.4179324
40455,36.778261,-119.4179324
40456,,
40457,43.8041334,-120.5542012
40458,36.778261,-119.4179324
40459,43.7710513,11.2486208
40460,40.7127753,-74.0059728
40461,49.1671789,6.2118023
40462,33.691639,-117.8933032
40463,45.47906709999999,9.8452433
40464,47.0525047,4.3837215
40465,33.691639,-117.8933032
40466,41.5012768,-5.512293199999999
40467,44.837789,-0.57918
